epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,7075.9,1.74315,1.23374,0.00972,0.43641,0.49001,0.41003,0.13138,2.44008,1.6317,0.02074,0.000294255,0.000294255,0.000294255
43,7242.82,1.74974,1.23412,0.00992,0.41011,0.47453,0.38022,0.12122,2.39265,1.63684,0.02051,0.000267558,0.000267558,0.000267558
44,7409.98,1.73008,1.26045,0.00987,0.43098,0.43282,0.38839,0.12292,2.51489,1.65036,0.02133,0.000241858,0.000241858,0.000241858
45,7577.4,1.71634,1.15613,0.00954,0.48496,0.4537,0.40453,0.13453,2.45012,1.60541,0.02093,0.000217225,0.000217225,0.000217225
46,7744.69,1.70515,1.09407,0.0098,0.48169,0.40746,0.39393,0.12562,2.4546,1.65332,0.02095,0.000193728,0.000193728,0.000193728
47,7911.99,1.65106,1.14601,0.00917,0.49572,0.44612,0.4105,0.1274,2.43568,1.65592,0.02071,0.000171429,0.000171429,0.000171429
48,8079.5,1.67261,1.10153,0.00962,0.45527,0.42808,0.39909,0.1296,2.43643,1.64914,0.02065,0.000150391,0.000150391,0.000150391
49,8246.69,1.63587,1.08505,0.00902,0.48347,0.42555,0.40659,0.12623,2.52759,1.67365,0.02148,0.000130671,0.000130671,0.000130671
50,8413.79,1.62661,1.04922,0.00912,0.45781,0.48076,0.42815,0.13317,2.47682,1.69689,0.02099,0.000112323,0.000112323,0.000112323
51,8582.25,1.72629,0.94972,0.01151,0.41269,0.45256,0.38652,0.11611,2.47819,1.6857,0.0211,9.53968e-05,9.53968e-05,9.53968e-05
52,8749.05,1.66477,0.8425,0.01118,0.41152,0.43387,0.38004,0.11947,2.45787,1.68252,0.02085,7.99397e-05,7.99397e-05,7.99397e-05
53,8915.65,1.61516,0.81791,0.01076,0.4094,0.4616,0.37815,0.11486,2.50747,1.69338,0.02124,6.59937e-05,6.59937e-05,6.59937e-05
54,9082.69,1.56106,0.78699,0.01035,0.3821,0.49967,0.38679,0.11706,2.47523,1.70755,0.02105,5.35971e-05,5.35971e-05,5.35971e-05
55,9249.89,1.59524,0.79982,0.01029,0.43398,0.43834,0.36925,0.11338,2.49185,1.72789,0.02113,4.27838e-05,4.27838e-05,4.27838e-05
56,9416.99,1.5744,0.78271,0.01066,0.39503,0.46688,0.36848,0.11281,2.50534,1.71807,0.02129,3.35834e-05,3.35834e-05,3.35834e-05
57,9584.59,1.59237,0.77145,0.01069,0.39027,0.48084,0.37359,0.11835,2.49326,1.7144,0.02116,2.60212e-05,2.60212e-05,2.60212e-05
58,9751.99,1.56774,0.76824,0.0103,0.46087,0.4081,0.38575,0.11875,2.49647,1.70571,0.02117,2.01178e-05,2.01178e-05,2.01178e-05
59,9919.59,1.54902,0.75818,0.00992,0.49233,0.38937,0.38737,0.12057,2.4892,1.71904,0.0211,1.58896e-05,1.58896e-05,1.58896e-05
60,10086.8,1.55813,0.75377,0.01032,0.38798,0.47453,0.38715,0.11827,2.50019,1.72181,0.02121,1.3348e-05,1.3348e-05,1.3348e-05
